hallo,hello
danke,thank you
bitte,please
ja,yes
nein,no
der Mann,man
die Frau,woman
das Kind,child
das Wasser,water
das Brot,bread
der Apfel,apple
essen,to eat
trinken,to drink
schlafen,to sleep
gehen,to go
kommen,to come
sehen,to see
hören,to hear
sprechen,to speak
lesen,to read
schreiben,to write
der Tag,day
die Nacht,night
heute,today
morgen,tomorrow
gestern,yesterday
die Woche,week
der Monat,month
das Jahr,year
die Farbe,color
rot,red
blau,blue
grün,green
schwarz,black
weiß,white
groß,big
klein,small
gut,good
schlecht,bad
schnell,fast
langsam,slow
heiß,hot
kalt,cold
das Haus,house
die Tür,door
das Fenster,window
das Auto,car
der Bus,bus
der Zug,train
der Bahnhof,train station
der Flughafen,airport
das Flugzeug,airplane
die Straße,street
der Platz,square/place
die Stadt,city
das Land,country/land
der Arzt,doctor (male)
die Ärztin,doctor (female)
das Krankenhaus,hospital
die Apotheke,pharmacy
die Krankheit,illness
der Schmerz,pain
gesund,healthy
krank,sick
das Geld,money
die Bank,bank
kaufen,to buy
verkaufen,to sell
bezahlen,to pay
kosten,to cost
teuer,expensive
billig,cheap
der Supermarkt,supermarket
das Geschäft,shop
das Restaurant,restaurant
die Schule,school
der Lehrer,teacher
der Schüler,student
lernen,to learn
studieren,to study
die Universität,university
die Prüfung,exam
die Note,grade
die Arbeit,work
der Beruf,profession/job
der Chef,boss
der Kollege,colleague
das Büro,office
der Computer,computer
das Telefon,telephone
anrufen,to call
schicken,to send
empfangen,to receive
die E-Mail,email
das Internet,internet
die Webseite,website
das Programm,program
die Software,software
die Hardware,hardware
der Bildschirm,screen
die Tastatur,keyboard
die Maus,mouse
der Drucker,printer
das Kabel,cable
die Batterie,battery
der Strom,electricity
das Passwort,password
der Benutzer,user
die Sicherheit,security
das Netzwerk,network
die Verbindung,connection
der Fehler,error
löschen,to delete
speichern,to save
kopieren,to copy
einfügen,to paste
drucken,to print
öffnen,to open
schließen,to close
starten,to start
beenden,to finish/quit
die Bedingung,condition
die Erlaubnis,permission
die Nachricht,message
verstehen,to understand
die Ausbildung,education / training
die Kenntnisse,skills / knowledge
der Vertrag,contract
das Gehalt,salary
die Bewerbung,application (job)
der Lebenslauf,resume
vorbereiten,to prepare
die Gelegenheit,opportunity
die Anforderung,requirement
die Bereitstellung,deployment
die Architektur,architecture
zuverlässig,reliable
erklären,to explain
teilnehmen,to participate
unterstützen,to support
das Unternehmen,company
die Umgebung,environment
versuchen,to try
die Erfahrung,experience
die Lösung,solution
die Zukunft,future
die Entscheidung,decision
verbessern,to improve
das Ziel,goal
erfolgreich,successful
die Herausforderung,challenge
entwickeln,to develop
die Schnittstelle,interface
die Datenbank,database
die Leistung,performance
die Eigenschaft,property/feature
der Zugriff,access
die Ausnahme,exception
die Variable,variable
die Funktion,function
der Zustand,state
das Ereignis,event
die Schleife,loop
der Speicher,memory
die Ausführung,execution
die Entwicklung,development
das Werkzeug,tool
das Konto,account
der Server,server
der Client,client
die Anfrage,request
die Antwort,response
das Protokoll,protocol
die Verschlüsselung,encryption
die Entschlüsselung,decryption
das Zertifikat,certificate
die Signatur,signature
die Firewall,firewall
der Virus,virus
der Trojaner,trojan
der Angriff,attack
die Abwehr,defense
die Schwachstelle,vulnerability
der Patch,patch
das Update,update
die Version,version
das System,system
die Plattform,platform
das Design,design
das Muster,pattern
die Regel,rule
das Gesetz,law
die Vorschrift,regulation
die Norm,standard
das Verfahren,procedure
der Prozess,process
der Ablauf,flow/sequence
der Schritt,step
die Phase,phase
der Meilenstein,milestone
das Projekt,project
das Team,team
die Rolle,role
die Aufgabe,task
das Ticket,ticket
der Bericht,report
die Besprechung,meeting
die Präsentation,presentation
der Kunde,customer
der Administrator,administrator
die Berechtigung,authorization
die Gruppe,group
die Richtlinie,policy
die Konfiguration,configuration
die Einstellung,setting
die Option,option
der Wert,value
der Parameter,parameter
das Argument,argument
der Datentyp,data type
die Klasse,class
das Objekt,object
die Methode,method
der Aufruf,call
die Rückgabe,return
der Test,test
die Überprüfung,verification
die Validierung,validation
